Date,AAPL,ABBV,ACN,ADBE,AMZN,AVGO,BA,C,CAT,CMCSA,COST,CRM,CSCO,DHR,DIS,GOOGL,GS,HON,INTC,JNJ,JPM,KO,LIN,LLY,LOW,MA,MDT,MRK,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PYPL,T,TMO,TSLA,TXN,UNH,UNP,UPS,V,VZ,WMT
2019-02-22,41.6295051574707,63.524757385253906,150.0248260498047,258.8999938964844,81.5780029296875,233.27114868164062,414.1180725097656,53.3212776184082,122.99635314941406,34.10990524291992,198.2366180419922,161.0995635986328,42.70840835571289,98.47039794921875,113.48863983154297,55.827999114990234,172.8116912841797,138.2577667236328,45.93455505371094,118.41002655029297,89.87495422363281,38.428466796875,159.7943878173828,114.81526184082031,97.07950592041016,216.94192504882812,81.73685455322266,65.71698760986328,105.6314926147461,41.636539459228516,363.0199890136719,80.25559997558594,39.48651885986328,48.35624313354492,100.5898208618164,33.45591354370117,88.47174835205078,95.9800033569336,15.841851234436035,248.94863891601562,19.6473331451416,93.39142608642578,246.904541015625,151.623046875,92.99446105957031,140.96255493164062,43.927703857421875,30.433073043823242
2019-02-25,41.93275451660156,63.73909378051758,150.1827392578125,258.6199951171875,81.6500015258789,235.04286193847656,416.8720397949219,53.64548873901367,125.41761016845703,34.07455825805664,198.93321228027344,161.1494903564453,43.287960052490234,106.86138153076172,111.85401153564453,55.86650085449219,175.14816284179688,139.03392028808594,46.468360900878906,118.8462905883789,90.81649780273438,38.1399040222168,160.82595825195312,114.71339416503906,95.9284896850586,216.94192504882812,80.38574981689453,65.39966583251953,106.22166442871094,41.581207275390625,363.9100036621094,80.64381408691406,39.36250305175781,48.429954528808594,99.98674774169922,33.54936218261719,87.87162017822266,96.69999694824219,15.831673622131348,250.66690063476562,19.917999267578125,94.15731048583984,244.58445739746094,151.16830444335938,94.23551940917969,141.1461639404297,43.81965637207031,30.301620483398438
2019-02-26,41.956817626953125,63.91376876831055,149.8761749267578,261.2200012207031,81.81999969482422,232.0056610107422,416.7743835449219,53.30465316772461,122.37554168701172,34.277748107910156,199.4464874267578,162.787353515625,43.6203498840332,106.91346740722656,111.765380859375,56.10049819946289,175.36859130859375,138.9075927734375,46.582130432128906,118.76778411865234,90.12318420410156,37.927730560302734,160.1719970703125,115.43560791015625,95.94673919677734,217.6024627685547,79.57511901855469,65.69258117675781,106.95462799072266,41.65866470336914,364.9700012207031,81.24031066894531,38.968101501464844,48.466800689697266,99.90919494628906,33.50264358520508,88.10108184814453,96.58999633789062,15.877453804016113,250.81504821777344,19.857332229614258,93.35662841796875,243.0869903564453,151.70326232910156,94.38851165771484,142.0932159423828,43.71160888671875,30.170164108276367
2019-02-27,42.08678436279297,63.0405158996582,149.2165985107422,262.8999938964844,82.05449676513672,229.04441833496094,425.2413024902344,53.53742980957031,123.7945785522461,34.03922653198242,199.84970092773438,162.90719604492188,43.96979904174805,109.67283630371094,111.05638885498047,56.144500732421875,175.3686065673828,139.52127075195312,46.590877532958984,118.55833435058594,90.01190948486328,38.1399040222168,160.7154083251953,116.3708267211914,98.31273651123047,218.15626525878906,79.2264175415039,65.59494018554688,106.77375793457031,41.620784759521484,362.8699951171875,81.59066009521484,38.54890060424805,48.264102935791016,99.39231872558594,33.43254852294922,87.28917694091797,97.86000061035156,15.796079635620117,255.90061950683594,20.982667922973633,91.99896240234375,231.162841796875,151.51502990722656,94.46501922607422,142.26715087890625,43.77335739135742,29.99285125732422
2019-02-28,41.672828674316406,62.90553665161133,149.913330078125,262.5,81.99150085449219,232.30941772460938,429.6554260253906,53.18825912475586,121.80789184570312,34.162906646728516,200.48214721679688,163.43650817871094,44.12321472167969,110.21952819824219,111.11547088623047,56.32749938964844,174.12924194335938,139.0429229736328,46.34584426879883,119.230224609375,89.3271713256836,38.47938919067383,159.55494689941406,116.93563079833984,96.00155639648438,218.35055541992188,78.88648223876953,66.14006042480469,106.64049530029297,41.82353210449219,358.1000061035156,81.17403411865234,38.30308532714844,48.03374481201172,100.43275451660156,33.7596321105957,86.97146606445312,98.06999969482422,15.826593399047852,256.32537841796875,21.325332641601562,92.05989837646484,223.89739990234375,150.2961883544922,93.67446899414062,143.13687133789062,43.927703857421875,30.26187515258789
2019-03-01,42.11085510253906,63.58827209472656,152.53294372558594,264.010009765625,83.58650207519531,230.10745239257812,430.29998779296875,53.59561538696289,121.9232177734375,34.54279327392578,201.12371826171875,164.3153533935547,43.81638717651367,110.87031555175781,112.26759338378906,57.42599868774414,175.4571075439453,140.53199768066406,46.64337921142578,120.72236633300781,89.38705444335938,38.513336181640625,155.07884216308594,119.29673767089844,94.96929168701172,220.75962829589844,80.27244567871094,66.4329833984375,107.1164321899414,41.78789138793945,357.32000732421875,82.74038696289062,38.84687042236328,48.38388442993164,100.90176391601562,33.767425537109375,86.87439727783203,98.80000305175781,15.674026489257812,260.7591857910156,19.652666091918945,92.91278076171875,227.53009033203125,150.06317138671875,95.31505584716797,144.44146728515625,43.95857620239258,29.937822341918945
2019-03-04,42.3226432800293,63.08021545410156,151.2510223388672,258.1600036621094,84.80850219726562,231.9129180908203,422.5556945800781,52.99705505371094,122.70369720458984,34.21590805053711,200.17967224121094,158.29322814941406,43.603309631347656,109.23896789550781,112.58270263671875,57.67100143432617,173.49185180664062,139.43099975585938,47.203460693359375,120.83578491210938,89.18164825439453,38.74247741699219,155.37359619140625,118.01895904541016,94.26588439941406,219.8270721435547,80.44676971435547,66.20518493652344,106.85943603515625,41.93939971923828,351.0400085449219,81.2974624633789,38.92880630493164,47.95082473754883,100.89305877685547,33.54158020019531,87.25387573242188,96.56999969482422,15.246826171875,256.2068786621094,19.02400016784668,93.46977233886719,218.1663360595703,150.0004119873047,93.91250610351562,142.98228454589844,43.40291976928711,29.913375854492188
2019-03-05,42.24563980102539,62.64358139038086,152.04063415527344,257.3800048828125,84.62149810791016,233.7014617919922,420.0458984375,52.31537628173828,121.63053894042969,34.20707702636719,201.47201538085938,156.76522827148438,43.72262191772461,108.7704086303711,112.25774383544922,58.45949935913086,173.50955200195312,139.11514282226562,46.975929260253906,121.0888442993164,89.1131591796875,38.700035095214844,155.13414001464844,118.9726791381836,94.10143280029297,219.7591094970703,80.82160949707031,66.47366333007812,106.32636260986328,41.95720672607422,354.29998779296875,81.10760498046875,38.8642463684082,48.24567413330078,100.77147674560547,33.401397705078125,87.44801330566406,96.52999877929688,15.231572151184082,251.27915954589844,18.43600082397461,92.74742126464844,223.1671142578125,149.47166442871094,93.47897338867188,142.97259521484375,43.27943801879883,30.06316566467285
2019-03-06,42.00255584716797,61.99260330200195,150.85159301757812,256.3999938964844,83.44750213623047,228.9263153076172,414.51849365234375,51.96620559692383,119.58177185058594,34.10990524291992,200.93121337890625,156.58544921875,44.03797912597656,108.15430450439453,113.09475708007812,58.24700164794922,172.3941650390625,138.74513244628906,46.33710479736328,121.36807250976562,88.77935028076172,38.57273483276367,155.76962280273438,117.29673767089844,93.4893798828125,218.0590362548828,80.26372528076172,65.70885467529297,106.37395477294922,41.79011535644531,359.6099853515625,80.81330871582031,37.75433349609375,48.236454010009766,101.31863403320312,32.599266052246094,87.30681610107422,96.45999908447266,15.16037368774414,248.09938049316406,18.416000366210938,91.74658203125,220.9856719970703,148.6919403076172,92.52692413330078,142.83731079101562,42.97074508666992,30.038707733154297
2019-03-07,41.51638412475586,62.111690521240234,150.34996032714844,255.4600067138672,81.29750061035156,223.99937438964844,412.6629638671875,51.459110260009766,117.78132629394531,33.90670394897461,198.6949005126953,155.3970184326172,43.714107513427734,107.99811553955078,112.26759338378906,57.54249954223633,170.6501922607422,137.60801696777344,46.03080749511719,120.6263656616211,88.13738250732422,38.428466796875,155.04290771484375,116.98192596435547,92.00035095214844,216.05795288085938,79.39205932617188,65.45663452148438,105.07939147949219,41.87031555175781,352.6000061035156,80.93671417236328,37.06157302856445,48.448394775390625,100.83226776123047,32.233253479003906,86.97146606445312,96.20999908447266,15.21631145477295,247.67478942871094,18.439332962036133,91.3375473022461,218.79493713378906,147.82266235351562,90.8353500366211,141.89028930664062,43.44921875,29.79108238220215
2019-03-08,41.61506652832031,61.587745666503906,150.20130920410156,254.74000549316406,81.04000091552734,222.88575744628906,412.6434326171875,51.59210968017578,116.49534606933594,33.73884963989258,208.80426025390625,154.8577117919922,43.52659606933594,108.50138092041016,112.07064819335938,57.49850082397461,172.8367919921875,136.80482482910156,45.925804138183594,120.46931457519531,88.17162322998047,38.0550422668457,156.88519287109375,117.31526184082031,90.73971557617188,215.5333251953125,78.90390014648438,64.92774200439453,105.19363403320312,42.041873931884766,349.6000061035156,80.50004577636719,37.40423583984375,48.62345886230469,100.07667541503906,31.843860626220703,86.8479232788086,95.69000244140625,15.236654281616211,246.72677612304688,18.94266700744629,91.25922393798828,220.17747497558594,147.2490234375,90.68234252929688,142.39279174804688,43.6267204284668,29.833887100219727
2019-03-11,43.05670166015625,61.98468017578125,152.2914276123047,260.9599914550781,83.53099822998047,226.99432373046875,390.6411437988281,51.799949645996094,118.0562744140625,34.60463333129883,210.5181884765625,157.4443359375,44.25105667114258,109.62076568603516,112.99628448486328,58.9630012512207,173.48301696777344,138.248779296875,46.6871452331543,120.90562438964844,89.31858825683594,39.19227600097656,158.5701141357422,114.35228729248047,91.71714782714844,219.19566345214844,80.19400024414062,65.79834747314453,107.40201568603516,42.220115661621094,358.8599853515625,81.46833801269531,40.01140594482422,48.52210235595703,101.2578125,32.318912506103516,87.88047790527344,97.44999694824219,15.368885040283203,251.14089965820312,19.39466667175293,92.64299774169922,225.61488342285156,148.4141387939453,92.50993347167969,145.60110473632812,44.437042236328125,30.105960845947266
2019-03-12,43.540470123291016,62.50862121582031,152.33787536621094,263.510009765625,83.65499877929688,227.47525024414062,366.6173095703125,52.215614318847656,117.49752807617188,34.8873405456543,213.51522827148438,158.07351684570312,44.44708251953125,110.58395385742188,112.97659301757812,59.86249923706055,174.06727600097656,138.5285186767578,46.879676818847656,121.44660186767578,89.0532455444336,39.08195877075195,159.532958984375,114.35228729248047,92.13737487792969,220.45855712890625,80.57752227783203,66.09124755859375,108.15400695800781,42.52980422973633,356.2699890136719,81.09808349609375,40.354061126708984,48.65110778808594,101.24047088623047,32.49802017211914,88.29524993896484,97.5,15.577399253845215,251.73342895507812,18.890666961669922,92.70390319824219,228.1480255126953,147.72406005859375,92.66293334960938,146.6254119873047,44.3212890625,30.07233428955078
2019-03-13,43.733001708984375,62.659461975097656,152.44940185546875,264.3800048828125,84.54049682617188,228.80816650390625,368.3067932128906,52.91392517089844,118.40218353271484,34.949180603027344,216.6498260498047,159.6015167236328,44.822086334228516,111.18270111083984,112.34635925292969,59.952999114990234,174.61610412597656,139.9183349609375,47.57975769042969,121.64730834960938,89.35282135009766,39.226234436035156,161.44935607910156,115.1022720336914,92.42057037353516,221.97398376464844,81.08309173583984,66.39230346679688,108.99166870117188,42.54763412475586,361.2099914550781,81.57275390625,41.86871337890625,48.89067077636719,101.24913787841797,32.71608352661133,89.29246520996094,99.30999755859375,15.399396896362305,255.6340789794922,19.263999938964844,93.62641143798828,234.05859375,149.5164794921875,94.23551940917969,147.34054565429688,44.49878692626953,30.274097442626953
2019-03-14,44.21916580200195,63.46919250488281,153.1089324951172,267.69000244140625,84.31099700927734,226.268798828125,364.5567321777344,53.29633712768555,118.57070922851562,35.223045349121094,214.32176208496094,160.46038818359375,44.9499397277832,111.16534423828125,112.73041534423828,59.62649917602539,174.81088256835938,140.1078338623047,46.765907287597656,120.43440246582031,90.16598510742188,39.12350082397461,161.2827606201172,113.9634017944336,92.0916976928711,222.9551239013672,81.35332489013672,66.75273895263672,109.07733917236328,42.54985427856445,358.82000732421875,82.46509552001953,41.1088981628418,48.88145065307617,100.31118774414062,32.077491760253906,89.41602325439453,99.02999877929688,15.399396896362305,258.3517150878906,19.33066749572754,93.20868682861328,235.00506591796875,148.02874755859375,94.25251007080078,149.0123291015625,44.72260284423828,30.18804168701172
2019-03-15,44.79438018798828,64.57266235351562,154.56736755371094,257.0899963378906,85.61799621582031,244.90524291992188,370.11346435546875,54.19416809082031,117.66604614257812,35.753116607666016,214.10179138183594,161.29930114746094,45.34199142456055,111.66862487792969,113.20307159423828,59.51499938964844,175.51019287109375,140.19810485839844,47.54475021362305,120.06791687011719,91.20169067382812,38.78104782104492,163.33795166015625,114.75968170166016,91.47965240478516,224.56773376464844,81.7542953491211,66.81827545166016,110.3338394165039,42.607784271240234,361.4599914550781,82.39863586425781,42.1641845703125,48.78010177612305,100.45014190673828,32.536964416503906,90.40445709228516,100.7300033569336,15.597738265991211,259.9920959472656,18.36199951171875,96.37654876708984,233.26988220214844,147.8763885498047,93.09646606445312,150.22996520996094,45.062164306640625,30.24951171875
2019-03-18,45.251670837402344,64.02488708496094,154.60452270507812,257.760009765625,87.10749816894531,247.9001007080078,363.56060791015625,54.809349060058594,118.934326171875,35.2672119140625,216.84225463867188,161.7387237548828,45.606201171875,111.1306381225586,111.39119720458984,59.4275016784668,179.23715209960938,141.6239776611328,47.34347152709961,119.69269561767578,91.74951171875,38.875221252441406,161.5975799560547,115.96340942382812,93.06916809082031,223.80999755859375,80.09810638427734,66.6380386352539,111.91397094726562,42.52534866333008,363.44000244140625,83.36690521240234,41.95064163208008,49.25923538208008,101.84840393066406,32.560333251953125,89.5837173461914,100.2699966430664,15.663846969604492,260.4268798828125,17.965999603271484,95.56716918945312,236.6103057861328,148.9877166748047,94.09101104736328,149.7467498779297,44.81520462036133,30.630630493164062
2019-03-19,44.8930549621582,64.15985870361328,154.390869140625,260.4200134277344,88.09249877929688,252.51499938964844,364.68365478515625,54.559940338134766,118.97867584228516,35.14353561401367,217.2638397216797,163.7161407470703,45.43574905395508,112.68386840820312,108.31887817382812,60.12300109863281,178.0420379638672,141.9037628173828,47.40473175048828,120.80084991455078,91.4156723022461,39.00364685058594,160.69949340820312,117.21341705322266,94.50338745117188,224.41233825683594,80.76930236816406,67.0967788696289,111.9901123046875,41.997314453125,358.7799987792969,83.24349212646484,43.62916564941406,49.79365921020508,102.56059265136719,32.941925048828125,89.92787170410156,101.54000091552734,15.602822303771973,262.82830810546875,17.83133316040039,95.74993896484375,238.586669921875,144.0674591064453,93.80199432373047,149.38919067382812,44.37531280517578,30.689029693603516
2019-03-20,45.28536605834961,63.85023880004883,154.4558868408203,259.739990234375,89.8635025024414,247.72274780273438,367.3497314453125,53.454288482666016,117.96756744384766,34.86967086791992,217.19964599609375,163.29669189453125,45.393123626708984,112.57975769042969,108.30902862548828,61.32149887084961,172.02235412597656,141.04641723632812,47.09844970703125,119.79740142822266,89.46412658691406,38.97795486450195,163.52310180664062,118.6671142578125,94.63127899169922,223.3242645263672,79.9499282836914,67.23601531982422,111.86638641357422,42.302547454833984,375.2200012207031,82.2942123413086,43.30389404296875,48.50366973876953,102.76032257080078,32.84068298339844,89.76902770996094,102.30999755859375,15.516368865966797,262.5022277832031,18.239999771118164,95.41053009033203,232.43482971191406,144.29151916503906,91.73640441894531,148.57749938964844,44.506507873535156,30.317134857177734
